HP:0500062	Retinopathy of prematurity plus		未熟児網膜症|プラス OR プラス		未熟児網膜症プラス	未熟児網膜症
HP:0500063	Retinopathy of prematurity pre-plus		未熟児網膜症		未熟児の網膜症pre-plus	未熟児網膜症
HP:0500064	Retinopathy of prematurity threshold		未熟児網膜症|閾値 OR 許容限界 OR 閾		未熟児閾値の網膜症	未熟児網膜症|臨界値
HP:0500065	Retinopathy of prematurity prethreshold		未熟児網膜症		早産前閾値の網膜症	未熟児網膜症
HP:0500066	Latent myopia		不顕性 OR 潜在型 OR 潜在性 OR 潜伏 OR 潜在|近視	近視	潜在近視	近視
HP:0500069	Paralytic ectropion		麻痺性|外反	眼瞼外反	麻痺性内斜視	麻痺性外反
HP:0500070	Conjunctival dermolipoma		結膜		結膜性皮膚脂肪腫	結膜の|脂肪類皮腫
HP:0500072	Absolute eccentric fixation		絶対的 OR 絶対 OR 無条件 OR 無水|偏心性 OR 偏心|固定化 OR 固定 OR 修復 OR 固視 OR 固定術 OR 固定法		絶対偏心固定	絶対|偏心固視
HP:0500073	Abnormal ocular alignment		異常 OR 異常性|視覚 OR 目に見える OR 眼球 OR 眼性 OR 接眼 OR 接眼レンズ|整列化 OR 整列 OR アライメント OR アラインメント OR 配列比較		異常な眼のアライメント	奇形の|眼球の
HP:0500074	Dissociated vertical deviation		垂直 OR 垂直方向 OR 垂直的 OR 鉛直|偏差 OR 逸脱 OR 異常性 OR 偏向 OR 偏位		分離された垂直偏差	垂直の|偏倚
HP:0500075	Dissociated horizontal deviation		水平 OR 水平方向|偏差 OR 逸脱 OR 異常性 OR 偏向 OR 偏位		分離された水平偏差	水平の|偏倚
HP:0500076	Alternating hypertropia		交代性|上斜視	上斜視	交互の肥大	交代|上斜視
HP:0500077	Alternating hyperphoria		交代性|上斜位		交互の過形成	交代性上斜位
HP:0500078	Alternating hypotropia		交代性|下斜視		交互の低視力	交代|下斜視
HP:0500079	Alternating hypophoria		交代性		交互の低形成	交代|下斜位
HP:0500081	Pseudophakia		偽水晶体		プソイドファキア	眼内レンズ挿入眼
HP:0500086	Optic nerve gray crescent		視神経|灰色新月冠		視神経灰色三日月	視神経|グレイ|半月体
HP:0500087	Peripapillary atrophy		乳頭周囲|萎縮症		乳頭周囲萎縮	乳頭周囲|萎縮
HP:0500088	Foveal depigmentation		中心窩 OR 中心窩性|色素脱失 OR 色素脱失症		中心窩色素脱失	色素脱失
HP:0500089	Optic nerve sheath meningioma		視神経|外筒 OR 鞘 OR 葉鞘|髄膜腫		視神経鞘髄膜腫	視神経鞘|髄膜腫
HP:0500090	Periocular capillary hemangioma		眼周囲 OR 眼窩周囲|毛細血管腫	血管腫	眼周囲毛細血管腫	毛細血管腫
HP:0500091	Lymphangioma of the orbit		リンパ管腫|軌道 OR 眼窩		軌道のリンパ管腫	リンパ管腫|眼窩
HP:0500092	Orbital rhabdomyosarcoma		眼窩 OR 軌道 OR 電子軌道 OR 軌道関数|横紋筋肉腫	横紋筋肉腫	眼窩横紋筋肉腫	眼窩の|横紋筋肉腫
HP:0500093	Food allergy		食物アレルギー OR 食餌アレルギー OR 食事性アレルギー		食物アレルギー	食物アレルギー
HP:0500094	Latex allergy		ラテックスアレルギー		ラテックスアレルギー	ラテックスアレルギー
HP:0500095	Food-induced anaphylaxis		アナフィラキシー		食物誘発アナフィラキシー	アナフィラキシー
HP:0500096	Venom-induced anaphylaxis		アナフィラキシー		毒液誘発アナフィラキシー	アナフィラキシー
HP:0500097	Stool xenobiotic		便 OR 糞便 OR 大便|生体異物		スツール生体異物	糞
HP:0500098	Meconium xenobiotic		胎便|生体異物		胎便異物	胎便
HP:0500099	Hair xenobiotic		毛 OR 毛髪|生体異物		髪の異物	毛
HP:0500100	Plasma/serum xenobiotic		血漿 OR プラズマ|血清|生体異物		血漿/血清異物	血漿|血清
HP:0500101	Gastric fluid xenobiotic		胃|液体 OR 流体 OR 体液 OR 流動性|生体異物		胃液異物	胃の|髄液
HP:0500104	Decreased diastolic blood pressure		拡張期血圧 OR 拡張期圧 OR 最低血圧		拡張期血圧の低下	拡張期血圧
HP:0500105	Decreased systolic blood pressure		収縮期血圧 OR 収縮期圧 OR 収縮血圧 OR 最高血圧		収縮期血圧の低下	最高血圧
HP:0500106	Isolated systolic hypertension		孤立性収縮期高血圧 OR 収縮期高血圧	高血圧症	孤立性収縮期高血圧	分離|収縮期高血圧
HP:0500107	Isolated diastolic hypotension		拡張期低血圧	低血圧	孤立性拡張期低血圧	分離|拡張期の|低血圧症
HP:0500108	Positive urine cocaine test		陽性 OR 正 OR 積極的 OR ポジティブ|尿|コカイン|テスト OR 試験 OR 検査 OR 検定 OR 検査 OR 調べる OR 検証 OR テスト OR 検定		尿コカイン検査陽性	陽性|尿|コカイン|検査
HP:0500109	Positive urine barbiturate test		陽性 OR 正 OR 積極的 OR ポジティブ|尿|バルビツール酸|テスト OR 試験 OR 検査 OR 検定 OR 検査 OR 調べる OR 検証 OR テスト OR 検定		尿バルビツール酸検査陽性	陽性|尿|バルビタール塩酸|検査
HP:0500110	Positive urine cannabinoid test		陽性 OR 正 OR 積極的 OR ポジティブ|尿|カンナビノイド|テスト OR 試験 OR 検査 OR 検定 OR 検査 OR 調べる OR 検証 OR テスト OR 検定		尿カンナビノイド検査陽性	陽性|尿|大麻類|検査
HP:0500111	Positive urine benzodiazepines test		陽性 OR 正 OR 積極的 OR ポジティブ|尿|ベンゾジアゼピン|テスト OR 試験 OR 検査 OR 検定 OR 検査 OR 調べる OR 検証 OR テスト OR 検定		尿中ベンゾジアゼピン検査陽性	陽性|尿|ベンゾジアゼピン|検査
HP:0500112	Positive urine amphetamine test		陽性 OR 正 OR 積極的 OR ポジティブ|尿|アンフェタミン|テスト OR 試験 OR 検査 OR 検定 OR 検査 OR 調べる OR 検証 OR テスト OR 検定		尿アンフェタミン検査陽性	陽性|尿|アンフェタミン|検査
HP:0500113	Positive urine opioid test		陽性 OR 正 OR 積極的 OR ポジティブ|尿|オピオイド OR 麻薬様物質|テスト OR 試験 OR 検査 OR 検定 OR 検査 OR 調べる OR 検証 OR テスト OR 検定		尿オピオイド検査陽性	陽性|尿|オピオイド|検査
HP:0500114	Abnormal stool urobilinogen concentration		異常 OR 異常性|便 OR 糞便 OR 大便|ウロビリノーゲン|濃度 OR 濃縮 OR 集中		便の異常なウロビリノーゲン濃度	奇形の|糞|ウロビリノーゲン|濃縮
HP:0500115	Increased stool urobilinogen concentration		便 OR 糞便 OR 大便|ウロビリノーゲン|濃度 OR 濃縮 OR 集中		便のウロビリノーゲン濃度の増加	糞|ウロビリノーゲン|濃縮
HP:0500116	Positive blood barbiturate test		陽性 OR 正 OR 積極的 OR ポジティブ|血液 OR 血 OR 血中|バルビツール酸|テスト OR 試験 OR 検査 OR 検定 OR 検査 OR 調べる OR 検証 OR テスト OR 検定		血液バルビツール酸検査陽性	陽性|血液|バルビタール塩酸|検査
HP:0500117	Abnormal CSF urate concentration		異常 OR 異常性|脳脊髄液 OR コロニー刺激因子|尿酸 OR 尿酸塩|濃度 OR 濃縮 OR 集中		異常なCSF尿酸塩濃度	奇形の|尿酸塩|濃縮
HP:0500132	Hypovalinemia				低バリン血症	
HP:0500133	Hypotyrosinemia				低チロシン血症	
HP:0500134	Hypertryptophanemia				高トリプトファン血症	高トリプトファン血症
HP:0500135	Hypotryptophanemia				低トリプトファン血症	
HP:0500136	Hypothreoninemia				低スレオニン血症	
HP:0500138	Hyperserinemia				高セリン血症	
HP:0500139	Hypoprolinemia				低プロリン血症	
HP:0500140	Decreased circulating hydroxyproline concentration		ヒドロキシプロリン|濃度 OR 濃縮 OR 集中		循環ヒドロキシプロリン濃度の低下	ヒドロキシプロリン|濃縮
HP:0500141	Hypophenylalaninemia				低フェニルアラニン血症	
HP:0500142	Hypolysinemia				低ポリ血症	
HP:0500143	Hypoleucinemia				低ポレリン血症	
HP:0500144	Hypoisoleucinemia				低イソロイシン血症	
HP:0500145	Hypohistidinemia				低ヒスチジン血症	
HP:0500147	Hypoglutaminemia				低グルタミン血症	
HP:0500148	Abnormal circulating glutamate concentration		異常 OR 異常性|グルタミン酸塩|濃度 OR 濃縮 OR 集中		異常な循環グルタミン酸濃度	奇形の|グルタミン酸|濃縮
HP:0500149	Hyperglutamatemia				高グルタミン血症	
HP:0500150	Hypoglutamatemia				低グルタミン血症	
HP:0500151	Hypercystinemia				高シスチン血症	
HP:0500152	Hypocystinemia				低シスチン血症	
HP:0500153	Hyperargininemia		高アルギニン血症		高アルギニン血症	高アルギニン血症
HP:0500154	Hypoalaninemia				低アラニン血症	
HP:0500155	Abnormal circulating asparagine concentration		異常 OR 異常性|アスパラギン|濃度 OR 濃縮 OR 集中		循環アスパラギン濃度の異常	奇形の|アスパラギン|濃縮
HP:0500156	Hyperasparaginemia				高アスパラギン血症	
HP:0500157	Hypoasparaginemia				低アスパラギン血症	
HP:0500158	Abnormal circulating aspartic acid concentration		異常 OR 異常性|アスパラギン酸|濃度 OR 濃縮 OR 集中		循環アスパラギン酸濃度の異常	奇形の|アスパラギン酸|濃縮
HP:0500159	Increased level of circulating aspartic acid		レベル OR 水準 OR 準位 OR 標準 OR 度合い OR 平らにする|アスパラギン酸		循環アスパラギン酸のレベルの増加	水準|アスパラギン酸
HP:0500160	Abnormal circulating carnosine concentration		異常 OR 異常性|カルノシン|濃度 OR 濃縮 OR 集中		異常循環カルノシン濃度	奇形の|濃縮
HP:0500161	Increased level of carnosine in blood		レベル OR 水準 OR 準位 OR 標準 OR 度合い OR 平らにする|カルノシン|血中 OR 血液中		血中のカルノシンのレベルの増加	水準|血液
HP:0500162	Decreased level of carnosine in blood		レベル OR 水準 OR 準位 OR 標準 OR 度合い OR 平らにする|カルノシン|血中 OR 血液中		血中のカルノシンの減少したレベル	水準|血液
HP:0500163	Hypoornithinemia				低オルニチン血症	
HP:0500164	Abnormal blood carbon dioxide level		異常 OR 異常性|血液 OR 血 OR 血中|二酸化炭素|レベル OR 水準 OR 準位 OR 標準 OR 度合い OR 平らにする		異常な血中二酸化炭素濃度	奇形の|血液|二酸化炭素|水準
HP:0500165	Abnormal blood oxygen level		異常 OR 異常性|血液 OR 血 OR 血中|酸素|レベル OR 水準 OR 準位 OR 標準 OR 度合い OR 平らにする		異常な血中酸素濃度	奇形の|血液|酸素|水準
HP:0500166	Abnormal circulating gastrin level		異常 OR 異常性|ガストリン|レベル OR 水準 OR 準位 OR 標準 OR 度合い OR 平らにする	ガストリンの血中濃度異常	異常な循環ガストリンレベル	奇形の|ガストリン|水準
HP:0500167	Hypergastrinemia		高ガストリン血症		高ガストリン血症	高ガストリン血症
HP:0500170	Abnormal concentration of acylcarnitine in the urine		異常 OR 異常性|濃度 OR 濃縮 OR 集中|アシルカルニチン|インジウム|尿		尿中のアシルカルニチンの異常な濃度	奇形の|濃縮|アシルカルニチン|尿
HP:0500173	Reflex asystolic syncope		反射|心停止|失神		反射性収縮期失神	反射|失神
HP:0500180	Abnormal circulating amino sulfonic acid concentration		異常 OR 異常性|アミノ OR アミノ基|スルホン酸|濃度 OR 濃縮 OR 集中		異常な循環アミノスルホン酸濃度	奇形の|スルホン酸|濃縮
HP:0500181	Hypertaurinemia				高タウリン血症	
HP:0500182	Hypotaurinemia				低カリウム血症	
HP:0500183	Abnormal CSF carboxylic acid concentration		異常 OR 異常性|脳脊髄液 OR コロニー刺激因子|カルボン酸|濃度 OR 濃縮 OR 集中		異常なCSFカルボン酸濃度	奇形の|カルボン酸|濃縮
HP:0500184	Abnormal CSF amino acid concentration		異常 OR 異常性|脳脊髄液 OR コロニー刺激因子|アミノ酸|濃度 OR 濃縮 OR 集中		異常なCSFアミノ酸濃度	奇形の|アミノ酸|濃縮
HP:0500185	Abnormal CSF branched chain amino acid concentration		異常 OR 異常性|脳脊髄液 OR コロニー刺激因子|分岐鎖 OR 分枝鎖 OR 分枝 OR 側鎖|アミノ酸|濃度 OR 濃縮 OR 集中		異常なCSF分岐鎖アミノ酸濃度	奇形の|連鎖|アミノ酸|濃縮
HP:0500186	Abnormal CSF valine concentration		異常 OR 異常性|脳脊髄液 OR コロニー刺激因子|バリン|濃度 OR 濃縮 OR 集中		異常なCSFバリン濃度	奇形の|バリン|濃縮
HP:0500187	Increased CSF valine concentration		脳脊髄液 OR コロニー刺激因子|バリン|濃度 OR 濃縮 OR 集中		 CSFバリン濃度の増加	バリン|濃縮
HP:0500188	Decreased CSF valine concentration		脳脊髄液 OR コロニー刺激因子|バリン|濃度 OR 濃縮 OR 集中		 CSFバリン濃度の低下	バリン|濃縮
HP:0500189	Abnormal CSF leucine concentration		異常 OR 異常性|脳脊髄液 OR コロニー刺激因子|ロイシン|濃度 OR 濃縮 OR 集中		異常なCSFロイシン濃度	奇形の|ロイシン|濃縮
HP:0500190	Decreased CSF leucine concentration		脳脊髄液 OR コロニー刺激因子|ロイシン|濃度 OR 濃縮 OR 集中		 CSFロイシン濃度の低下	ロイシン|濃縮
HP:0500191	Increased CSF leucine concentration		脳脊髄液 OR コロニー刺激因子|ロイシン|濃度 OR 濃縮 OR 集中		 CSFロイシン濃度の増加	ロイシン|濃縮
HP:0500192	Abnormal CSF isoleucine concentration		異常 OR 異常性|脳脊髄液 OR コロニー刺激因子|イソロイシン|濃度 OR 濃縮 OR 集中		異常なCSFイソロイシン濃度	奇形の|イソロイシン|濃縮
HP:0500193	Increased CSF isoleucine concentration		脳脊髄液 OR コロニー刺激因子|イソロイシン|濃度 OR 濃縮 OR 集中		 CSFイソロイシン濃度の増加	イソロイシン|濃縮
HP:0500194	Decreased CSF isoleucine concentration		脳脊髄液 OR コロニー刺激因子|イソロイシン|濃度 OR 濃縮 OR 集中		 CSFイソロイシン濃度の低下	イソロイシン|濃縮
HP:0500195	Abnormal CSF glutamine family amino acid concentration		異常 OR 異常性|脳脊髄液 OR コロニー刺激因子|グルタミン|ファミリー OR 家族 OR 系統群 OR 科|アミノ酸|濃度 OR 濃縮 OR 集中		異常なCSFグルタミンファミリーのアミノ酸濃度	奇形の|グルタミン|家族|アミノ酸|濃縮
HP:0500196	Abnormal CSF glutamine concentration		異常 OR 異常性|脳脊髄液 OR コロニー刺激因子|グルタミン|濃度 OR 濃縮 OR 集中		異常なCSFグルタミン濃度	奇形の|グルタミン|濃縮
HP:0500197	Increased CSF glutamine concentration		脳脊髄液 OR コロニー刺激因子|グルタミン|濃度 OR 濃縮 OR 集中		 CSFグルタミン濃度の増加	グルタミン|濃縮
HP:0500198	Decreased CSF glutamine concentration		脳脊髄液 OR コロニー刺激因子|グルタミン|濃度 OR 濃縮 OR 集中		 CSFグルタミン濃度の低下	グルタミン|濃縮
HP:0500199	Abnormal CSF glutamate concentration		異常 OR 異常性|脳脊髄液 OR コロニー刺激因子|グルタミン酸塩|濃度 OR 濃縮 OR 集中		異常なCSFグルタミン酸濃度	奇形の|グルタミン酸|濃縮
HP:0500200	Increased CSF glutamate concentration		脳脊髄液 OR コロニー刺激因子|グルタミン酸塩|濃度 OR 濃縮 OR 集中		 CSFグルタミン酸濃度の増加	グルタミン酸|濃縮
HP:0500201	Decreased CSF glutamate concentration		脳脊髄液 OR コロニー刺激因子|グルタミン酸塩|濃度 OR 濃縮 OR 集中		 CSFグルタミン酸濃度の低下	グルタミン酸|濃縮
HP:0500202	Abnormal CSF arginine concentration		異常 OR 異常性|脳脊髄液 OR コロニー刺激因子|アルギニン|濃度 OR 濃縮 OR 集中		異常なCSFアルギニン濃度	奇形の|アルギニン|濃縮
